PubChemCID,M_Na_pred,Monoiso_Mass
7613,0.369511789132694,153.078979
6616,0.30338964946800984,136.125201
13198,0.5272969047850876,98.073165
94932,0.7493034599606888,240.20893
61031,0.48908344078516447,184.182715
78436,0.36001522980158257,168.042259
8247,0.392656216388213,150.079313
7707,0.36889389969991,134.073165
205912,0.29104374067338457,166.09938
68262,0.6581139181413103,168.042259
22629,0.5919962532183318,222.125594
162409,0.6940759504454779,140.08373
13662,0.5253250008200067,173.047678
6417,0.5384596963465593,102.06808
6989,0.16408969899312742,150.104465
13527,0.4981983028742059,116.120115
8108,0.6556320597644224,100.088815
98496,0.5878811378494883,166.062994
398,0.272088661675427,89.047678
8797,0.6227963707229154,150.06808
90969,0.4612083916442182,152.120115
7403,0.43811538404650086,178.09938
15088,0.7070263840621198,194.057909
11597,0.4104100447121572,84.0939
7668,0.275812928455095,120.0939
7654,0.7784187332934169,164.08373
11137,0.13221472549535784,139.026943
24216,0.1157390067377988,184.088815
10434,0.3404762421668708,112.052429
61163,0.2762754823685398,131.094629
80865,0.8307725983227315,174.089209
104378,0.6878735397445551,178.09938
110709,0.42476722034790315,139.063329
11552,0.5101493042855463,86.073165
7337,0.37466704091356334,168.053492
10253,0.2944032986549483,195.053158
99068,0.21576226901409523,165.115364
118131,0.6717089272472071,166.062994
226969,0.27268199417505307,242.13068
220010,0.7497189191994914,90.06808
10296,0.5831605529612852,150.06808
77015,0.7721133466776754,195.089543
8793,0.09116378582773255,240.162649
13700,0.16114776091781405,206.167065
70150,0.16636480795803,178.135765
8064,0.6377892079123408,90.06808
20417,0.5733285602039112,115.063329
8063,0.5301158036697847,86.073165
8858,0.38725235606634417,98.073165
61247,0.3972611048438727,102.104465
7272,0.8035760349578754,144.042259
164422,0.7470191258263579,228.20893
81152,0.841322967357611,155.069477
42956,0.7571691705526957,368.365431
103381,0.47971521591202704,208.182715
23906,0.7230657730742744,256.24023
62343,0.808541385851078,170.13068
66835,0.43106655293652113,197.032422
200241,0.16544856796460938,206.167065
8174,0.658439895112154,158.167065
8174,0.658439895112154,158.167065
33101,0.848200007310827,130.062994
7894,0.12121430452695425,87.104799
162097,0.8282449629137115,198.16198
70208,0.7176091564776247,115.063329
45750,0.4580796082149086,167.058243
11397,0.22180875513724563,160.052429
62787,0.18945083602900445,195.125929
7636,0.8692480243525673,184.14633
31261,0.5679391383995178,100.052429
8110,0.30501178883498037,99.068414
97720,0.6927383883965276,186.008372
83698,0.4038797006565237,127.099714
83800,0.4753679238088486,204.11503
8051,0.36306333787108563,114.104465
7656,0.0956442322506128,197.120449
4655,0.04760203061885149,165.115364
12062,0.24460723022555866,152.058578
6405,0.2846047521600592,88.088815
102693,0.2060081623846195,206.167065
20686,0.25103151401890245,108.068748
91696,0.2768642020920189,258.198365
74726,0.6286745555835438,213.962942
14855,0.15261725771911683,142.018543
7669,0.13183173700780437,121.089149
83062,0.5508339567558381,161.047678
1935,0.26677837933921467,198.115698
95640,0.5548163745572129,150.104465
107191,0.3345808458016766,234.198365
17617,0.8186268934626914,196.14633
18048,0.18625428220846396,178.135765
20240,0.616600552072663,194.094294
76962,0.40912551464446645,104.08373
8076,0.7003182738092462,90.06808
90590,0.7287387296690421,201.078979
62851,0.7682592718811155,368.365431
98256,0.7770264998044231,130.09938
11249,0.3404338572431844,84.0939
176442,0.7476508508030832,142.062994
18062,0.3371041392913172,194.13068
69325,0.3216814326308417,133.052764
10975,0.37691004271849093,154.135765
11119,0.42698590467873854,175.97957
8314,0.5427973255706163,102.06808
8183,0.4300717232227806,168.187801
7687,0.47369859136935627,190.135765
22535,0.28549479285009194,170.10955
6738,0.30215819001068833,152.047344
12046,0.661105704054078,146.057909
86883,0.14303670596897644,199.099714
563,0.71988797015421,120.0245
61294,0.8054848950656127,256.24023
101823,0.3677876044690853,206.167065
6740,0.304737246227721,171.008706
88043,0.320018214032479,150.079313
16127,0.4426723796438893,175.97957
7822,0.32626374613961195,128.120115
78581,0.8205930199719591,126.042927
261,0.562069203226371,72.057515
75452,0.24207171224434706,137.084064
11052,0.35441460436288336,194.094294
7916,0.7081112524223292,100.052429
93674,0.5531011876938562,172.14633
569,0.22557527714804682,202.062994
7261,0.2592098414554376,122.084398
31235,0.16927126731769684,137.084064
13232,0.8713711056534508,174.089209
86767,0.16925974516057207,206.167065
22386,0.6347825665874728,88.088815
61140,0.7773087937897812,136.029107
78061,0.6099484222609753,200.104859
96524,0.6411342599202479,131.094629
22932,0.7591549336166219,390.27701
8846,0.8798521726769734,128.08373
7820,0.8230317070102153,146.057909
66220,0.6816920529896614,132.11503
8170,0.7410342859301833,146.13068
7824,0.7018606129807518,130.09938
6868,0.24239014857306385,239.025229
17236,0.7490506319396496,176.08373
8125,0.41496881855805745,112.125201
61057,0.32739010615421105,184.182715
7735,0.579775124165008,144.11503
75588,0.8614491442583596,144.078644
11387,0.27911708824194614,156.0939
235414,0.7669446554842915,240.20893
7172,0.22408390824694516,167.094629
92325,0.8516181214194668,208.073559
17355,0.3081334279036496,148.088815
97799,0.22244934762150778,173.120449
8258,0.29769418877469334,84.057515
66648,0.10057460945720376,141.034527
7294,0.8172717931530558,86.036779
76444,0.6811751210206858,116.08373
19262,0.1986554342515119,188.058578
7485,0.40475591477846296,153.042593
8091,0.768853027153996,158.13068
84520,0.6159154875942823,138.06808
8864,0.2664154579068496,134.10955
95560,0.4703260757564471,140.120115
11758,0.1909006856413846,130.110613
108312,0.5671696258979737,178.135765
10976,0.6832208665574523,116.120115
3469,0.29273505338569583,154.026609
445070,0.45129762157303915,222.198365
3516,0.8043929165110456,198.089209
75140,0.6841664066003209,182.094294
7834,0.6465901560643122,72.057515
10931,0.548898808491121,100.052429
137943,0.6973514870994784,132.11503
242721,0.45657663179097846,139.026943
10297,0.16649893349986133,151.099714
68437,0.8305024917372997,194.057909
143498,0.6919232312036042,178.09938
20354,0.5869968796623827,164.08373
4943,0.17842620242397333,178.135765
13185,0.6894662300364115,258.183109
8050,0.768853027153996,186.16198
76079,0.24528547127515613,136.063663
66166,0.2664837644227833,242.13068
88303,0.6661145886101151,152.120115
7301,0.6612056629384514,86.073165
337778,0.5091213118171535,165.078979
8177,0.7378999820338954,162.125594
8177,0.7378999820338954,162.125594
7992,0.5914237192860492,100.088815
16699,0.639657914443045,157.110279
8129,0.6443846907710362,116.120115
8129,0.6443846907710362,116.120115
13224,0.12490627517509723,159.068414
69702,0.49369115179438233,156.11503
79447,0.7564937812011956,142.09938
75427,0.45728149153382835,154.135765
7046,0.0729416932386111,133.089149
81259,0.27268199417505307,270.16198
7903,0.3258542502991577,89.047678
221792,0.42231594923783783,147.068414
81293,0.17534450816902813,115.099714
94625,0.8043400412811568,326.318481
118946,0.6895351557100485,155.069477
82190,0.40863781756208895,143.094629
7949,0.1467460754840446,121.089149
32052,0.3210346779182125,192.151415
76092,0.18978170443570952,171.008706
7274,0.829265053588524,126.06808
14284,0.2974775759169179,122.084398
7472,0.19123087344702605,136.100048
7768,0.27922959711423,113.084064
70034,0.08827098256460852,203.131014
39763,0.5072258324168654,149.047678
31241,0.4769580151462527,128.120115
7896,0.7785959371565002,90.06808
24585,0.6561113468155754,154.135765
15450,0.5738044163792682,130.135765
7904,0.835727400705393,86.036779
11761,0.4131272485477038,182.032757
12176,0.49125655401659807,103.063329
6610,0.22702130017439337,250.19328
31260,0.5359789475577194,88.088815
164687,0.5756620260684951,212.08373
6476,0.5694796127305568,203.094629
88068,0.5400268147634448,152.047344
10982,0.08276511995044056,129.15175
228987,0.47369859136935627,204.151415
7948,0.1291497989114373,122.073165
8143,0.1431533673200811,129.15175
7734,0.2664154579068496,134.10955
7242,0.17604742401079898,107.073499
10615,0.5495136549949845,211.099714
62411,0.6770785267412978,174.089209
92189,0.6005659048724621,138.06808
10694,0.14614203420997174,150.104465
87329,0.7224604939355481,116.08373
9701,0.18256293478742047,181.110279
15413,0.41376410667816665,88.088815
8434,0.6091320159449503,166.062994
4775,0.4930695828969282,164.08373
71113,0.3105309730807886,143.131014
4178,0.18823270261783542,179.131014
7165,0.7418215634965426,150.06808
42745,0.7911878805192745,186.16198
8868,0.8045858446038517,130.062994
8163,0.40402038490340686,170.167065
6810,0.5057368230830506,152.047344
100965,0.7571691705526957,396.396731
7078,0.7574529861568216,207.089543
8831,0.8401179338257113,258.183109
25485,0.7678734308624869,148.109944
13398,0.28669292038694927,140.120115
86040,0.3345808458016766,234.198365
440917,0.28465846975399056,136.125201
441644,0.8701089309948805,184.14633
3893,0.6675228770628391,200.17763
18597,0.1725583907956445,150.104465
12578,0.2936901577091463,162.104465
32881,0.7588124837138465,134.094294
66092,0.24168534777292305,164.08373
10401,0.6996152356279978,114.06808
8404,0.21899799729266944,132.0939
11807,0.3159469819526388,89.084064
68329,0.8444665997064178,144.078644
7341,0.5291806754021803,116.08373
8071,0.6574714303522582,90.06808
6986,0.31843800722176074,154.135765
985,0.6356584877730502,256.24023
7029,0.07071591333599392,205.146664
7319,0.3664847911407718,181.037508
7483,0.29483316612738886,152.058578
7346,0.6609778941991645,158.094294
8467,0.5233256013813834,166.062994
7573,0.15232399609203462,226.146999
160602,0.1699913344898525,147.068414
67054,0.37227696022805745,187.030314
68162,0.6461164662817728,102.06808
8814,0.20090683350670713,206.167065
135740,0.1956792619274731,195.125929
74414,0.48381043286178405,162.104465
67144,0.5476035286486176,164.08373
108520,0.6321190541120089,152.120115
7260,0.17604742401079898,141.034527
9904,0.7360447645345799,274.19328
8199,0.7415268344652651,190.156895
103783,0.6853423820857225,188.104859
3515,0.31306085962432295,198.140851
7681,0.11895580173102738,135.104799
8491,0.304737246227721,171.008706
8390,0.3642747075199366,152.058578
6590,0.5462727470747677,88.052429
7564,0.19853268624129458,184.100048
8160,0.8099713584350449,160.109944
139034,0.19624658822576224,149.084064
15730,0.18639462919234842,206.167065
61020,0.5937572022714868,84.057515
91497,0.5385894091771333,258.198365
4133,0.49063620341610276,152.047344
78462,0.34551659886483965,198.104465
99016,0.16925974516057207,164.120115
6041,0.23439266994133123,167.094629
69194,0.3216814326308417,133.052764
31289,0.5630089766802461,142.135765
76646,0.3192980136259298,103.099714
84835,0.72094636271026,164.047344
4994,0.4813953847654558,167.094629
109193,0.3247993378788203,234.198365
15458,0.7395041817405088,128.08373
171092,0.6838242774930472,264.20893
11583,0.3521526103429675,100.088815
6795,0.17404817290905694,184.100048
4964,0.1639278153276974,213.962942
7531,0.3189187012648178,150.104465
80168,0.8273391500450944,244.167459
989,0.8376692668589288,130.062994
3338,0.509355607148071,164.120115
7934,0.17604742401079898,107.073499
379,0.6675228770628391,144.11503
5497,0.602618796280395,178.110613
31358,0.3691916974558356,140.08373
94416,0.3378520601182613,161.084064
171378,0.8257627266626296,146.094294
6896,0.244103700014583,121.089149
6501,0.8121209792085762,206.094294
8138,0.8123717362226754,198.16198
11929,0.20531927351084042,150.079313
12348,0.8091568432518533,130.09938
97433,0.7012832184177349,192.11503
13222,0.5754890849497818,164.08373
179741,0.7954671975768837,182.057909
13360,0.8327460741350109,130.062994
79368,0.7112332891354918,142.062994
76969,0.7096519946850087,174.089209
441233,0.05841742344935952,133.089149
8079,0.26728977285622957,82.07825
37511,0.3296738325191684,103.099714
3332,0.4926862748675815,212.08373
8130,0.5352707036445595,114.104465
4771,0.14419298359136534,149.120449
40495,0.5685330868615597,148.109944
7453,0.19792411184105038,150.104465
70324,0.43367234966394397,162.104465
62842,0.2909019216695595,152.120115
5634,0.6434622270960599,184.14633
82029,0.33635335253564747,117.078979
7418,0.40042597033309385,136.052429
19,0.31886623644557976,154.026609
38945,0.3275003940741781,192.126263
6494,0.2846047521600592,98.073165
85862,0.12028890100613132,116.131349
12512,0.5027737527169204,102.104465
8456,0.4544268097921695,180.11503
273170,0.610829332443286,166.062994
7895,0.3816237516453448,86.073165
7197,0.6130028677241617,164.08373
239,0.2488082685991434,89.047678
8131,0.7284002018351381,118.09938
9862,0.3369370034714627,126.104465
23435,0.290758468424115,117.115364
7440,0.3239702536228146,151.063329
8028,0.4960107251355342,72.057515
18818,0.30338964946800984,136.125201
13387,0.4667044831615295,99.068414
1346,0.20049870682351556,192.126263
66970,0.2533676755121119,89.084064
9024,0.6495255362009794,192.11503
31272,0.8053236504953803,116.08373
6184,0.5058269445965252,100.088815
9982,0.07847509178597356,163.1361
13004,0.33367208295408224,84.057515
13546,0.7507878270914347,114.06808
7127,0.5776115046598067,178.09938
8461,0.4778628392567325,182.032757
74116,0.7100336532340028,90.06808
6448,0.8352507483200002,196.14633
81313,0.7112667562527467,148.109944
2331,0.2803552460352752,121.052764
16787,0.7340000015416709,221.141579
7909,0.32472112380192253,100.088815
86876,0.6397806072262804,168.078644
6658,0.7414115365035745,100.052429
35719,0.4239834647842578,221.141579
23368,0.8898655356545607,230.151809
15731,0.18510822781121414,186.06808
448864,0.8054848950656127,368.365431
7468,0.1970350714845175,135.068414
7996,0.757418691167641,104.08373
23421,0.860427580530084,223.084458
98345,0.813604400349728,156.11503
39485,0.6656573989509328,192.078644
19266,0.5900820185999988,179.058243
19460,0.3056416237472346,110.10955
8601,0.23441059658082386,160.052429
89264,0.2736476745704328,138.104465
16331,0.8262190321085955,172.109944
12785,0.20840922545504137,152.08373
7738,0.6710446295507567,138.06808
12111,0.1716226594976933,200.08373
15808,0.18625428220846396,206.167065
13005,0.4024360798220714,112.052429
98429,0.19260334103969057,117.115364
81984,0.44861117757549035,164.08373
6629,0.3671940283512771,152.08373
79410,0.5546928065374553,178.135765
114442,0.31843800722176074,210.198365
8617,0.35870650058758197,203.094629
6546,0.3964459006318742,170.13068
8066,0.5733672273006876,86.036779
236379,0.45630842594555854,193.110279
19463,0.20284021065009472,89.084064
21574,0.4628298094197963,142.135765
7268,0.862209558510097,146.057909
12462,0.593681647511569,168.078644
11883,0.4131272485477038,182.032757
454,0.5630089766802461,128.120115
8031,0.43557848771308905,146.13068
8373,0.4336739419098976,136.052429
238181,0.16763031069917136,151.099714
8103,0.5919333694224774,102.104465
69365,0.7164955631440703,89.047678
61072,0.33022629210223786,206.167065
86209,0.47369859136935627,190.135765
6306,0.13761041237191585,131.094629
3610,0.29158116389869915,194.13068
8158,0.6675228770628391,158.13068
1183,0.5260282586318921,152.047344
193628,0.7422496727981321,115.063329
12810,0.8288017258899065,170.13068
80319,0.6010638286953042,152.08373
118384,0.5231674354107158,130.135765
10332,0.18698604853485212,122.084398
31259,0.29337059672073584,168.187801
12713,0.8350223479625151,198.16198
19588,0.7061375571334005,207.125929
125468,0.5004223788993628,100.052429
129870,0.2641695220939708,193.110279
7504,0.10057460945720376,107.073499
15287,0.757418691167641,104.08373
10695,0.2395825529914428,134.10955
460690,0.5880288681165015,178.062994
102973,0.2060081623846195,206.167065
8907,0.8469270508611786,298.28718
84113,0.8054848950656127,368.365431
227,0.22400290889424745,137.047678
6781,0.8384845445825903,222.089209
