PubChemCID,M_Na_pred,Monoiso_Mass
3017928,0.793239488112978,172.1463299
3018084,0.7973698353645483,140.1201151
3023390,0.3558793850095022,208.1827154
3017875,0.3019638628339163,314.2034508
3023400,0.9057780636314839,226.1932801
3019959,0.4016165994478364,152.1201151
3017904,0.7152972433988657,193.1102787
3018955,0.3488529120068822,170.1670653
3022766,0.16577394976042736,218.1670653
3022779,0.559315614404307,170.1670653
3019339,0.7653235039181351,188.104859
3018372,0.24270716127462,180.1514153
3017902,0.18418721972387034,206.1670653
3022858,0.8059509935368946,160.1099444
3023167,0.3046645901534958,208.1827154
3022886,0.78205140892119,256.2402303
3022687,0.7405608114573059,242.2245802
3018303,0.13788202856777576,234.1983655
3022778,0.7082693528228791,170.1670653
3022857,0.8660325767418361,160.1099444
3023638,0.8167247195128141,170.1306798
3023639,0.817295479138731,224.17763
3017982,0.13076933681428182,190.1357652
3018210,0.8343995810019736,228.2089301
3023637,0.7113758478778497,214.1932801
3023641,0.4894283758888506,174.1044651
3018215,0.7487693578840825,228.2089301
3018217,0.729897816081375,214.1932801
3023143,0.9125155447836362,214.1932801
3022579,0.9198531976124266,172.1463299
3018059,0.8176064683548739,184.1099444
3018216,0.7307254165807263,242.2245802
3022580,0.3683925061986648,180.1514153
3022581,0.44653306368812573,178.1357652
3022582,0.7151770409683412,170.1670653
3022586,0.5225327763212657,206.1670653
3018128,0.47991943171507506,174.1255944
3018041,0.6120469786083996,204.1150298
3018054,0.258919325566044,176.0837296
3020643,0.8478945829277558,418.3083098
3020644,0.7927640555651618,418.3083098
3020659,0.7360750071567249,156.0786442
3018058,0.7733820948283451,184.1099444
3018213,0.7908102014704409,198.1619799
3018214,0.7887790626535601,184.1463299
3018226,0.43496421087423287,222.0892089
3023361,0.7113222063896687,234.1983655
3023079,0.953958298907104,184.1463299
3020568,0.1541493350449059,175.1360995
3020569,0.1347788929294913,175.1360995
3020574,0.25896494253920566,189.1517496
3022587,0.2779517955049293,178.0993797
3023089,0.704809062515031,192.1514153
3023389,0.7197939055985302,222.1619799
3023124,0.6723775472168239,146.0942943
3023078,0.6142521280275318,204.1150298
3023080,0.759241263670403,198.1619799
3018343,0.16020317357165592,189.1517496
3023083,0.854546746895551,142.0993797
3020672,0.5652620581436808,196.1463299
3018347,0.5714644259377751,211.1936144
3023285,0.8267975846376435,256.2402303
3023293,0.9189963583827452,254.2245802
3022688,0.6749007193929846,204.1150298
3022695,0.7778896721623069,170.1306798
3022986,0.8977028244243782,198.1619799
3022915,0.602718309159746,170.1306798
3022881,0.8703667523601053,252.2089301
3023282,0.7086063075687794,212.17763
3023283,0.7835673794506105,242.2245802
3023284,0.7648369708731578,228.2089301
3023292,0.7752592105807053,198.1983655
3023303,0.13511556125184698,232.1827154
3023677,0.6421645503568403,224.17763
3023705,0.2819686296715257,224.17763
3022439,0.7926986800636968,254.2245802
3020636,0.8478945829277558,418.3083098
3020639,0.7927640555651618,418.3083098
3020640,0.8478945829277558,418.3083098
3020641,0.8478945829277558,418.3083098
3022782,0.42172288126163837,196.1827154
3022784,0.81041865345225,224.17763
3023640,0.9291337983347546,184.1463299
3020668,0.6121603806178274,170.1306798
3020669,0.7439351251148487,200.17763
3023084,0.2878912197961021,206.1670653
3023086,0.18418721972387034,220.1827154
3020673,0.5243548646111986,234.1619799
3020675,0.8614453018865467,172.0735589
3020441,0.7719028962780438,162.1255944
3017826,0.66967602199177,242.2245802
3022960,0.6701604985192826,159.1259288
3023281,0.7502985343758407,198.1619799
3022935,0.6521197812228382,154.1357652
3023472,0.9375284360064869,212.17763
3023476,0.3488529120068822,156.1514153
3022436,0.7062600600018721,212.17763
3022438,0.7062600600018721,240.2089301
3022449,0.6022669905032584,194.1670653
3017891,0.7608924892216278,128.0837296
3022507,0.0825774348669981,180.1514153
3023261,0.5192213823485882,182.1670653
3018032,0.6804632483473704,128.1201151
3018212,0.8730677447807788,254.2245802
3018221,0.5406816680204778,170.1670653
3022503,0.9442674579956085,262.1932801
3022506,0.7491831879238093,224.17763
3018042,0.7927640555651618,418.3083098
3023275,0.6967742356257194,166.1357652
3020914,0.6775804774284376,144.1514153
3020917,0.5795782013320416,144.1514153
3021755,0.7531227459988649,168.1150298
3020892,0.5470640881641354,198.1619799
3020680,0.8899402984303908,240.2089301
3022584,0.5309853711057514,172.1827154
3022585,0.5958633106338211,222.1619799
3022608,0.6957268887177849,240.2089301
3020784,0.8094113136587632,198.1619799
3020634,0.6443619280947579,158.1670653
3020638,0.7733908175907102,418.3083098
3021151,0.19129226892198162,168.1514153
3020642,0.7733908175907102,418.3083098
3020658,0.7914161361151445,168.1150298
3020766,0.8468821478972707,216.1725446
3021157,0.9017403557296123,206.1306798
3021165,0.6295831620906951,228.2089301
3023271,0.9112606262355964,226.1932801
3020398,0.7942884421377194,218.1306798
3020405,0.4157092017128729,196.1827154
3020915,0.5371108240682013,144.1514153
3020894,0.2949428649371548,204.1514153
3020423,0.6034734229570653,126.1044651
3020986,0.7927640555651618,418.3083098
3020988,0.7927640555651618,418.3083098
3020992,0.8478945829277558,418.3083098
3020996,0.6883979450603535,160.1099444
3022435,0.7062600600018721,198.1619799
3022437,0.7062600600018721,226.1932801
3020997,0.8865363697431684,172.1463299
3020591,0.6706449303485064,158.0942943
3023947,0.7487693578840825,214.1932801
3023948,0.7487693578840825,200.17763
3023949,0.729897816081375,214.1932801
3024201,0.7366921338174005,228.2089301
3023970,0.6471058348634015,172.1827154
3021344,0.16344643794066685,162.1044651
3024763,0.7527745937793705,198.1619799
3021142,0.729897816081375,228.2089301
3020767,0.8590730821637265,216.1725446
3020769,0.6032013281974407,172.1827154
3023576,0.8823294558112896,266.2245802
3024109,0.3019638628339163,314.2034508
3024706,0.6021842808374726,228.2089301
3020424,0.3890622811455171,156.1514153
3020431,0.5651270533800551,158.1670653
3024247,0.8904441397666912,186.1619799
3024263,0.3019638628339163,314.2034508
3024241,0.45569118051419677,186.0892089
3020377,0.24774859148156947,159.1259288
3024172,0.7875565910919251,160.1099444
3024244,0.3490920866962439,208.1827154
3023897,0.7029148010040152,172.1099444
3024253,0.4413526651083124,208.1827154
3020486,0.6918986522561991,184.1463299
3023945,0.7307254165807263,214.1932801
3024264,0.3019638628339163,314.2034508
3020531,0.43301209949979436,206.1670653
3020532,0.7646511443378704,218.1306798
3020984,0.7733908175907102,418.3083098
3020985,0.7733908175907102,418.3083098
3023475,0.5410794190930296,184.1827154
3023477,0.5410794190930296,198.1983655
3022475,0.758805141483819,186.1255944
3021000,0.6485475544368228,222.1983655
3023029,0.16578288444470846,206.1670653
3024376,0.18186714526424197,162.1044651
3024599,0.8420515620066775,200.104859
3023950,0.7290507973145416,212.17763
3024518,0.6967742356257194,180.1514153
3025000,0.16597252162063092,222.1983655
3023973,0.7122097368110555,236.17763
3023974,0.4539148116838635,194.1670653
3020916,0.6483240412033747,144.1514153
3024276,0.6561102954330073,214.1932801
3024886,0.500419658222175,162.1044651
3024707,0.5689800846232359,228.2089301
3020848,0.3094914377391109,207.1259288
3024123,0.7212626609127321,154.0993797
3023832,0.7714748008055483,226.1932801
3024243,0.26546520129416623,234.1983655
3024245,0.46494261663692965,208.1827154
3024248,0.8678751138929058,228.2089301
3024269,0.5123888590115203,182.1670653
3024265,0.3019638628339163,314.2034508
3023735,0.795007498069309,128.1201151
3023736,0.762664453479454,182.1306798
3021129,0.8477076214031015,118.0629942
3023975,0.5544662620798773,204.1514153
3023977,0.497493568258806,206.1670653
3023978,0.6614894242471283,222.1619799
3023981,0.2736404371544948,182.1670653
3023718,0.5579791114813352,212.17763
3024980,0.6373756585792376,182.1306798
3020765,0.8590730821637265,216.1725446
3024002,0.9367412099425556,252.2089301
3024052,0.8915538168400283,206.1306798
3024351,0.3019638628339163,314.2034508
3020381,0.8048327227382536,228.2089301
3024001,0.7511147943194115,196.1463299
3020400,0.5880429477502719,152.1201151
3024821,0.061695305972731984,178.0993797
3024057,0.7916117188287634,198.1619799
3024905,0.6242988921631544,198.1619799
3020987,0.8478945829277558,418.3083098
3024274,0.937200621166568,158.0942943
3020998,0.8865363697431684,228.2089301
3023946,0.7648369708731578,172.1463299
3023822,0.7346172679743314,240.2089301
3023738,0.43836658771822834,182.1670653
3024764,0.8179041135319425,222.1619799
3023983,0.4274919599961655,194.1670653
3023988,0.7244031616711898,170.1670653
3023999,0.6530651008989025,236.17763
3024704,0.5689800846232359,242.2245802
3024705,0.5704092108915018,242.2245802
3023833,0.8462014191429441,254.2245802
3024246,0.906740657063113,184.1463299
3024251,0.8853005956642428,156.1150298
3024252,0.0975776552536951,206.1670653
3024260,0.5350229002193804,172.1463299
3024171,0.7527586237211507,132.0786442
3024420,0.7879953830464747,170.1670653
3024421,0.7856911231384051,170.1670653
3024977,0.7450881338652481,210.1619799
3024271,0.0975776552536951,206.1670653
3024285,0.4865270984259382,190.1357652
3023823,0.8140641893159767,254.2245802
3023717,0.47275338381127197,212.17763
3023979,0.6558494300292433,192.1514153
3023987,0.5346767278697604,182.1670653
3024000,0.7609531504269395,236.17763
3024005,0.8079264158485572,156.1514153
3614309,0.3207067375679762,140.058578
3702506,0.20775364159806764,138.031694
3782139,0.24664273549585805,152.120115
3734338,0.4038641231972228,138.050321
3716936,0.7647572611360224,169.085127
3684835,0.2148299576761671,201.045964
3578033,0.461025164014766,152.0837296
3530404,0.19128503755677187,190.1357652
3759165,0.45206215049084153,182.1306798
3661214,0.32688161919455017,130.0629942
3565903,0.6348772348042278,186.1619799
3708293,0.8034816718637172,240.2089301
3815107,0.7229614278791777,186.0892089
4450329,0.22487793623327612,235.157229
4354185,0.07907144410958278,222.198365
4101437,0.8061551477553998,102.06808
4386396,0.17706836370491597,101.084064
4123006,0.29527143887007856,181.073893
4092426,0.6291382676191932,270.16198
4409936,0.8431894721630472,136.052429
4340379,0.6203943701158863,250.19328
4396761,0.8038396821502757,169.085127
4192171,0.23266062013837763,145.110279
4047281,0.6444701420807268,194.094294
4443516,0.3715647740841884,222.0892089
4421785,0.15983371416436798,193.1102787
4151308,0.15999215383392074,137.084064
4628831,0.11774307833105147,122.084398
4612058,0.14639236095889796,151.099714
4608507,0.11124187826845455,157.110279
4581094,0.7163818623407142,172.073559
4715234,0.11936237607696032,189.1517496
4835290,0.2662418980397825,260.17763
4574094,0.2785493563382241,166.1357652
4640555,0.4777178125260748,207.1259288
4605378,0.1366595589499745,166.1357652
4646380,0.2919163693543827,207.1259288
4520840,0.062439705157685266,206.1670653
5175085,0.4325399182272676,221.141579
5365543,0.5607112345506533,120.0939
5463809,0.12258459435677194,258.198365
5463753,0.20518152897443806,278.22458
5356726,0.6752386310235181,172.073559
5271565,0.574619318234807,144.042259
5190944,0.28226097288570484,181.073893
5062348,0.3425612700786338,101.120449
5463796,0.6732051868312768,192.126263
5357356,0.4011505717907038,98.073165
5280511,0.32101901304628533,134.073165
5372174,0.196074920932918,206.167065
5463813,0.2934383151467316,138.079313
5363377,0.9393701513290732,226.19328
5284507,0.7929090964962695,222.198365
5354896,0.3802593982215666,146.073165
5463804,0.5103640589310601,171.104799
5283295,0.7879953830464747,184.182715
5363405,0.9393701513290732,226.19328
5363290,0.596946437637983,140.120115
5324275,0.14247705200524763,87.068414
5463779,0.4095090577649535,222.125594
5357179,0.7313123730015277,162.140851
5153080,0.7104802369077675,177.078979
5371084,0.29607806390660707,206.167065
5281167,0.7551012686981836,100.088815
5353895,0.10702419222101911,136.063663
5271566,0.7047733916595874,172.073559
5463791,0.6797848242270168,178.135765
5463767,0.9105279083531408,158.094294
5311454,0.5766410183578956,234.125594
5354264,0.5051210972677118,126.104465
5363388,0.9316896972142509,142.09938
5364559,0.6496022569639329,140.156501
5280933,0.8353714259886578,278.22458
5282646,0.44179024410950896,284.27153
5365916,0.3501039986853085,192.151415
5366295,0.6833237410700532,170.167065
5352006,0.701645907319444,177.078979
5463962,0.9214247348495943,172.14633
5355854,0.6535021447567917,218.13068
5463840,0.35359109198442007,180.078644
5365542,0.11480719666171657,151.099714
5364789,0.6527063499966301,156.11503
5385520,0.44719842575436825,188.120115
5273465,0.6655997373494024,204.11503
5463228,0.5771304283640565,178.09938
5282110,0.7507545356288295,176.08373
5355254,0.8631263111555897,204.11503
5354883,0.6618232800549384,162.06808
5355851,0.8343403686938221,204.11503
5355855,0.8791806351140887,218.13068
5355850,0.7619994526062038,190.09938
5365794,0.7634088959206446,226.19328
5352435,0.7614506309048549,198.16198
5365882,0.8544025712323823,224.17763
5366040,0.7445978741906599,168.11503
5283349,0.5816336951578824,152.120115
5283345,0.591843097289587,154.135765
5364942,0.6624184946275135,156.151415
5354776,0.23657227910567058,166.135765
5376281,0.29607806390660707,220.182715
5365897,0.8135273479969881,194.167065
5354899,0.591843097289587,182.167065
5352845,0.6624184946275135,184.182715
5354280,0.3120906417585333,178.09938
5364526,0.5736007378937845,166.135765
5354263,0.6631417661974277,114.06808
5281162,0.7023053568874267,196.14633
5317247,0.7424954065490119,196.14633
5362622,0.9233744760184117,142.09938
5367767,0.9214247348495943,226.19328
5463855,0.9071569137340472,142.09938
5364399,0.762664453479454,170.13068
5281163,0.5595420943691181,128.08373
5280598,0.5736007378937845,220.182715
5275520,0.5946059418836995,168.11503
5355856,0.8675277199825542,224.17763
5365847,0.5134836072980024,182.167065
5282109,0.8044761262033423,182.13068
5355853,0.8263462039354809,210.16198
5367785,0.6707509681737904,236.17763
5283321,0.5545958142341482,110.073165
5283318,0.7934915263108554,112.088815
5363206,0.9407130548056535,156.11503
5369044,0.788576849424454,170.13068
5363491,0.8021545575282752,140.08373
5383810,0.7780268682630614,168.11503
5281168,0.6452106730925319,98.073165
5318042,0.7083101219148538,100.088815
5367706,0.792768965846958,204.11503
5352438,0.9429183505584433,170.13068
5352461,0.9219846593455486,170.13068
5365587,0.914116562985211,128.08373
5352973,0.9205780268641286,198.16198
5352543,0.9366995403721077,198.16198
5352539,0.9126246303235972,170.13068
5352460,0.9242481018416737,184.14633
5367681,0.9448734216338197,184.14633
5364231,0.9151815932051806,172.109944
5365069,0.9448734216338197,184.14633
5365699,0.9232670998515979,158.094294
5368236,0.9415374385598277,218.13068
5367698,0.946557775114406,218.13068
5365049,0.9292397451883804,156.11503
5352463,0.89955282078493,156.11503
5352974,0.9286396246052598,184.14633
5352976,0.9463764661373549,184.14633
5356908,0.7604915798638986,170.13068
5362570,0.7393496485399524,158.13068
5370103,0.3944210631281999,208.182715
5363817,0.5751277331126367,194.167065
5373729,0.6216856847984402,194.167065
5282108,0.3288909825541133,192.151415
5363620,0.8235445657492845,236.17763
5273467,0.7028554360079481,218.13068
5463065,0.7828075916403253,156.11503
5366155,0.7038191082340282,170.13068
5367806,0.5865511815929199,156.11503
5356788,0.2224502190130091,206.167065
5273464,0.5675314697400836,190.09938
5362661,0.5664467404329269,154.135765
5282822,0.7928178468667998,278.22458
5281188,0.5944918220210343,168.11503
5382677,0.5505225604567705,143.073499
5369489,0.4063066372364892,148.088815
5365912,0.6587664309711208,182.13068
5362588,0.5619538122680621,126.104465
5364409,0.6448405570485852,128.08373
5375215,0.21123011319009888,206.167065
5371002,0.3288909825541133,206.167065
5315468,0.4119474702125723,204.187801
5366844,0.8759716343897743,170.13068
5357388,0.6045415856556469,170.13068
5365909,0.4945778702451063,114.06808
5370602,0.5901196037911937,188.120115
5356352,0.45740972273393016,114.06808
5369997,0.3275463533270684,206.167065
5357157,0.9338429485646281,264.20893
5362830,0.8827237223803365,238.19328
5283339,0.6013342896476289,138.104465
5320191,0.7695143945136214,140.120115
5365706,0.79874372177924,140.120115
5354833,0.582529688270489,140.120115
5362720,0.7527222065758096,140.120115
5362792,0.7866211943808668,142.135765
5363537,0.7474296964392249,140.120115
5281553,0.6911340953347697,136.125201
5368821,0.6911340953347697,136.125201
5368785,0.7314152454046422,154.135765
5283324,0.6200977579906404,126.104465
5356896,0.7465438026237083,198.16198
5364713,0.9240723170191236,312.302831
5364919,0.7134481542077183,86.073165
5354304,0.6577328510552477,190.09938
5357002,0.7457321647232116,204.11503
5366074,0.4244797497846202,190.135765
5281531,0.36517041480244805,220.182715
5281532,0.23472248678871913,220.182715
5380647,0.776217375268743,162.06808
5283363,0.591843097289587,196.182715
5355456,0.27939399904585355,192.151415
5281534,0.5539890971464622,218.167065
5281516,0.6658870013351409,204.187801
5322111,0.4029984398749464,204.187801
5352481,0.5225304563627753,208.14633
5367531,0.5236388356194466,166.135765
5283356,0.591843097289587,168.151415
5365004,0.6624184946275135,170.167065
5373773,0.7124587446117124,250.120509
5354457,0.5960965094289701,144.042259
5355128,0.6010891626784456,220.109944
5368972,0.7279594664904336,154.09938
5273472,0.5822594846410449,147.068414
5284506,0.32354024524913394,175.099714
5283154,0.9522412722359798,320.235145
5283157,0.9329399724888948,320.235145
5283204,0.9386480562626124,320.235145
5328791,0.4091754443953388,189.042593
5353398,0.36568304368752746,189.042593
5280953,0.8080940627108648,212.094963
5282708,0.8309811962331572,114.06808
5365782,0.1790790015618715,165.115364
5281758,0.6743436344224446,208.109944
5372142,0.6005531301808722,218.167065
5321851,0.3821098321793719,270.16198
5018391,0.6442293442300078,194.13068
5281115,0.7650325139602543,278.22458
5312495,0.8472047584844211,278.22458
5352674,0.8696456885633904,240.20893
5281119,0.7277967118997156,226.19328
5369162,0.10595581420193935,143.094629
5281520,0.7804183677868778,204.187801
5367692,0.9607956366594236,254.22458
5462986,0.6551981639142783,126.104465
5463936,0.4444483371464712,114.104465
5368064,0.6007899879368175,184.14633
5363095,0.9405726550241087,198.16198
5463875,0.8886246236431958,170.13068
5321950,0.4272037265840233,84.057515
5283292,0.8002035802708721,156.151415
5365552,0.7315478939664879,82.07825
5352837,0.8002035802708721,128.120115
5364468,0.6711932881616892,210.198365
5463908,0.4099445489184368,162.104465
5463914,0.7137224000365415,228.20893
5365896,0.35421582864650214,154.135765
5364712,0.7879953830464747,212.214016
5366843,0.8874583764338458,170.13068
5192417,0.13230348146761006,187.030314
5364471,0.6668490130183943,210.198365
5284650,0.22598955139561272,196.088815
5282363,0.2198449964461201,212.08373
5260295,0.14461919565559278,210.16198
5282724,0.560889725279093,170.1306798
5326157,0.7176732610234049,98.10955045
5356565,0.7169965330103272,124.088815
5352548,0.6965399442243837,98.10955045
5365589,0.7684524652546494,100.088815
5312351,0.7921737092197763,170.1306798
5460022,0.7959225886522009,342.1162115
5369076,0.6891442537360413,168.1150298
5356258,0.6664799868344907,180.0786442
5282781,0.5340486684743803,168.1150298
5367536,0.7684524652546494,114.1044651
5463904,0.7122696509118646,198.1619799
5463488,0.9186662825387811,198.1619799
5463485,0.5858607074420539,182.1306798
5352371,0.8791666028576993,184.1463299
5357003,0.6163414172264888,220.1099444
5363082,0.8417245914371082,114.0680796
5364365,0.8426274979525322,196.1463299
5354897,0.29552240089952986,174.1044651
5462893,0.37529623946243984,148.088815
5318018,0.7536119150341841,114.1044651
5352142,0.4433976764162339,178.1357652
5367745,0.6904588229210563,142.0993797
5380758,0.8200679172159696,126.1044651
5365761,0.5208694337595775,136.1252005
5368938,0.6399919006336604,152.1201151
5463905,0.5028126113040818,204.1514153
5364729,0.6428373851156647,140.0837296
5362794,0.7856911231384051,184.1827154
5271567,0.7205506909365382,200.104859
5363528,0.9616065541410115,254.2245802
5381510,0.7472025788416058,126.1044651
5381515,0.9417618364692013,168.1150298
5362695,0.6711932881616892,154.1357652
5282710,0.8371293365356532,128.0837296
5363789,0.807399252379927,172.0735589
5283329,0.6191917996509309,124.088815
5352774,0.9070573567555191,156.1150298
5315406,0.5920346339805824,154.1357652
5319367,0.4260110469337839,154.1357652
5318599,0.7055998541686974,128.1201151
5362696,0.635272480928675,154.1357652
5364397,0.9291337983347546,170.1306798
5365850,0.8800310529589116,238.1932801
5364714,0.9607956366594236,254.2245802
5363387,0.9105820806896758,226.1932801
5366246,0.6299804854246929,142.1357652
5282717,0.8386539290426498,142.0993797
5352428,0.9043978693413688,196.1463299
5369371,0.9263187451944636,186.1619799
5367677,0.9334210251708397,212.17763
5367762,0.5848982354133051,142.0993797
5352267,0.9279303970759768,226.1932801
5352493,0.6913266213959061,156.1514153
5364631,0.7426193032838141,142.1357652
5363203,0.9045121252500643,156.1150298
5318017,0.6848412887235857,114.1044651
5367959,0.8701899102706682,218.1306798
5365773,0.9607956366594236,254.2245802
5367391,0.6190489756103489,112.088815
5365137,0.8785855951338087,172.1463299
5352401,0.9393701513290732,226.1932801
5352770,0.9353245197210653,170.1306798
5367599,0.9294585393305509,240.2089301
5363545,0.9392658509805334,254.2245802
5362798,0.7546012019699169,156.1514153
5352825,0.832326709521385,114.1044651
5354605,0.641802041796435,170.1306798
5365606,0.9268557266462716,224.17763
5366408,0.7634088959206446,226.1932801
5366366,0.8785855951338087,172.1463299
5363400,0.8752222421102678,128.0837296
5366233,0.9169398440566744,156.1150298
5282711,0.8390259321064041,128.0837296
5352141,0.8569625671359713,194.1306798
5362561,0.8516507456312092,144.1150298
5362816,0.9353245197210653,156.1150298
5362580,0.42961446641724416,140.1201151
5364291,0.9214247348495943,172.1463299
5362581,0.690450694493459,220.1099444
5362579,0.9067010314164388,252.2089301
5282735,0.560889725279093,212.17763
5363141,0.9153002904900674,184.1463299
5363204,0.9061711355559136,198.1619799
5383736,0.6275819723749769,226.1932801
5364626,0.6976661348397144,184.1827154
5352972,0.8594815675901435,128.0837296
5364230,0.7419193596505863,114.1044651
5362591,0.9057446399640134,198.1619799
5367687,0.9200644384701855,222.1619799
5367676,0.9011345707104778,236.17763
5273468,0.7471786994803675,260.17763
5352434,0.7818194289679411,198.1619799
5352816,0.9616157619529724,156.1150298
5367684,0.9502012068984822,254.2245802
5365136,0.9113207965434985,226.1932801
5352817,0.9640119133501733,184.1463299
5352459,0.9242481018416737,184.1463299
5370364,0.8545619475060164,156.1150298
5312383,0.6167375742203721,196.1463299
5743617,0.8697188234144078,256.24023
5706042,0.603135801430128,188.058578
5832948,0.9216923962023834,262.19328
5702654,0.7759246343791063,154.135765
5937114,0.6304726283633995,208.182715
5980396,0.7606575489782242,222.16198
5715378,0.4469642348479084,211.099714
5713419,0.3120345141960288,221.105193
5743477,0.7059139383622678,165.078979
5743962,0.8424010104228198,226.19328
5744234,0.7616776441247383,170.13068
5744264,0.41511432740105936,180.11503
5869600,0.9292561781530059,252.2089301
5792121,0.6406570962257045,136.1252005
5851311,0.08297139513528905,162.1044651
5875583,0.7789288779634681,124.088815
5875489,0.46085626647692784,152.1201151
5743580,0.5516072306182539,194.1306798
5743459,0.4321227191957678,198.1619799
5743484,0.683552661354523,116.0837296
5705746,0.4940140034759446,172.0735589
5743467,0.4786476736757008,220.1827154
5743466,0.3243581527711916,115.099714
5743643,0.4607702282359205,165.0789786
5743639,0.8879997964030043,212.1412445
5743656,0.17187981535496988,206.1670653
5743700,0.5938603265721356,156.1514153
5743899,0.5917999651257279,220.1827154
5743702,0.5938603265721356,156.1514153
5743701,0.6574986935605358,156.1514153
5743838,0.7012795463297986,224.1412445
5743856,0.12846050323804548,178.1357652
5743593,0.7995206341430219,210.1983655
5744163,0.14911460169048307,206.1670653
5744120,0.07845388394913155,178.1357652
5744151,0.0876678921932792,218.1670653
5744166,0.07845388394913155,220.1827154
5744223,0.8864070521696437,202.1205091
5744139,0.4040522289113828,194.1670653
5744259,0.7437280535248016,220.1099444
5744327,0.8697188234144078,256.2402303
5743975,0.5910628079935663,212.2140155
5744314,0.141130297367819,218.1670653
6436846,0.3290399954732419,220.182715
6438196,0.5110038924145297,208.182715
6437266,0.7461247923300957,208.182715
6433547,0.7929090964962695,168.151415
6436969,0.27984625356905446,206.167065
6365419,0.5777102358538748,140.156501
6437264,0.605989422592778,206.167065
6435920,0.8470591619095236,224.17763
6453798,0.36830439800175174,158.13068
6441135,0.6560619024834794,170.167065
6437347,0.7130536819109197,164.08373
6443498,0.6729403202173747,235.157229
6453423,0.35696379518558524,194.167065
6021887,0.6155835627583035,220.109944
6389904,0.5678356843431732,163.1361
6437401,0.928585328007731,224.17763
6076971,0.609998071927919,204.151415
6437068,0.527047210191158,142.09938
6434488,0.9216633038841372,274.19328
6365958,0.3099137568508803,188.120115
6365337,0.6364594638529364,142.062994
6365145,0.8477609174270846,112.052429
6452377,0.6291088372712265,314.24571
6440731,0.5800726930373471,236.141245
6437735,0.6041746672601157,234.16198
6437291,0.7675860080235042,222.16198
6437599,0.3570598385664404,190.135765
6437428,0.3843537082116888,220.182715
6365152,0.5567285702116842,236.214016
6437290,0.7838644726341238,196.14633
6365389,0.46085626647692784,222.198365
6433790,0.7660610761057499,154.135765
6115325,0.6471357529453438,166.135765
6386037,0.7813668463005541,238.19328
6436925,0.9211800283078396,238.19328
6436714,0.5282099235945403,208.14633
6440993,0.8717853546605587,170.13068
6436881,0.6759636955320671,180.151415
6437982,0.8574787326406178,180.151415
6366044,0.5980155079417668,140.120115
6428928,0.6964664688284221,152.120115
6430159,0.7387973223911088,182.167065
6453284,0.7305286282636217,182.094294
6441365,0.8357839621417873,194.13068
6441164,0.5261806935978527,178.135765
6437737,0.5758978458126595,192.11503
6441969,0.84062790595009,196.182715
6442049,0.5938972120389636,168.11503
6437135,0.42149054600375785,206.13068
6086514,0.8100556130573089,224.17763
6433150,0.9137351679820486,238.19328
6436989,0.810431891520013,196.14633
6437137,0.9156449806318313,184.14633
6441035,0.22656790096740198,180.151415
6437472,0.5334734246524304,166.135765
6019677,0.8786366089014893,168.11503
6436439,0.7468075511844223,182.13068
6437471,0.9277953427281889,142.09938
6437473,0.6155835627583035,220.109944
6034479,0.7772559229891747,182.13068
6434672,0.9076286687363149,210.16198
6285057,0.27939399904585355,192.151415
6435040,0.8090047683626937,238.19328
6434518,0.7654340638333591,196.182715
6435841,0.3140367061290328,164.120115
6436105,0.34711736157405704,188.120115
6437267,0.6290524538078467,238.19328
6434275,0.6943378352276801,156.151415
6434276,0.8916841832364268,198.16198
6452049,0.14461919565559278,196.14633
6436330,0.5176696446927785,168.151415
6366609,0.9214247348495943,172.14633
6366338,0.7037792116241062,212.214016
6437425,0.5848982354133051,154.09938
6433417,0.5614960033201997,86.073165
6386962,0.10035794800792908,143.131014
6433270,0.8191251243158878,128.120115
6437273,0.6943791551706738,194.167065
6435866,0.8164337099761039,114.06808
6365449,0.8295024526047209,142.09938
6437020,0.6748172332596294,184.14633
6435914,0.5425061081224296,174.104465
6438191,0.5758316563813418,246.198365
6437468,0.264994162831209,206.167065
6436703,0.58548225302976,206.167065
6437269,0.16242712849725005,206.167065
6437271,0.16242712849725005,206.167065
6438195,0.4431081847846267,194.167065
6435903,0.8696456885633904,198.16198
6433322,0.858843234057875,182.13068
6437114,0.8785855951338087,212.17763
6437117,0.9090386487586459,182.13068
6365752,0.9390754229864208,184.14633
6437629,0.29353252361237314,196.182715
6436559,0.7848106432652382,152.120115
6112709,0.906100917300311,196.14633
6436498,0.7360429198309776,126.104465
6365813,0.47787464270813285,182.167065
6438113,0.49766987092951404,174.104465
6436548,0.23584407547617228,192.151415
6438067,0.2759781308823188,192.151415
6441956,0.7099585161187403,194.167065
6438291,0.24499188684766482,204.151415
6437270,0.24941773508971365,206.167065
6437272,0.24941773508971365,206.167065
6438313,0.6012940815187562,194.167065
6437136,0.7800903286220743,194.167065
6442064,0.41616664360795164,184.182715
6441804,0.6796949224965702,220.182715
6364638,0.7155010324731297,210.198365
6436710,0.6668490130183943,168.151415
6431148,0.6668490130183943,168.151415
6437034,0.9241841711673001,326.318481
6441567,0.7216394710174726,157.073893
6442778,0.9604500232160688,320.235145
6435432,0.8879860750743532,172.109944
6422476,0.24427851113704843,162.104465
6423795,0.823132452634366,418.30831
6451311,0.6843548222646131,165.078979
6420258,0.9177292773408974,142.09938
6427099,0.6668490130183943,210.198365
6451917,0.2945987827913785,211.099714
6452009,0.6568196115412458,144.042259
